User_ID,Month,Monthly_Income,Housing,Food,Transport,Entertainment,Savings,Loans,Subscriptions,Remaining_Balance
496,Dec,29498.8,7333.11,3563.88,3002.02,1800.63,8017.02,3616.58,439,1726.56
497,Jan,9063.34,2731.71,742.29,303.37,455.78,1103,1665,130,1932.19
497,Feb,8939.8,2738.98,757.63,293.24,495.58,1108.66,1660.01,130,1755.71
497,Mar,9033.28,2725.76,807.9,314.86,501.93,1114.31,1655.01,130,1783.5
497,Apr,8963.25,2739.54,761.84,312.6,473.74,1119.97,1650.02,130,1775.55
497,May,9063.13,2732.89,752.2,310.37,503.63,1125.62,1645.02,130,1863.4
497,Jun,9079.08,2704.34,750.13,299.32,456.09,1131.28,1640.03,130,1967.9
497,Jul,9047.36,2738.17,752.78,300.96,454.51,1136.93,1635.03,130,1898.98
497,Aug,9102.45,2708.79,735.64,307.61,474.27,1142.59,1630.04,130,1973.52
497,Sep,9041.48,2699.47,749.85,315,437.82,1148.24,1625.04,130,1936.06
497,Oct,8979.33,2703.28,749.88,305.3,433.47,1153.9,1620.05,130,1883.45
497,Nov,9055.79,2747.15,813.01,313.61,460.59,1159.55,1615.05,130,1816.83
497,Dec,9092.61,2720.75,775.01,295.66,455.16,1165.21,1610.06,130,1940.77
498,Jan,30234.37,10953.5,5682.97,1164.15,3009.96,3629,778,433,4583.79
498,Feb,30403.71,10949.57,5404.35,1212.83,2935.84,3643.55,775.67,433,5048.91
498,Mar,30377.66,10923.46,5612.5,1164.71,2996.98,3658.11,773.33,433,4815.57
498,Apr,30106.9,10887,5791.63,1211.76,3114.87,3672.66,771,433,4224.97
498,May,30353.07,10951.3,5671.71,1217.08,3175.03,3687.22,768.66,433,4449.08
498,Jun,30525.17,10807.49,5577.88,1158.53,3230.88,3701.77,766.33,433,4849.29
498,Jul,30495.9,10835.98,5375.77,1248.48,3252.04,3716.32,764,433,4870.31
498,Aug,30639.27,10927.04,5345.25,1167.84,3202.95,3730.88,761.66,433,5070.65
498,Sep,30520.03,11001.3,5521.45,1157.57,3194.19,3745.43,759.33,433,4707.77
498,Oct,30210.15,10821.04,5653.17,1176.13,3370.6,3759.99,756.99,433,4239.22
498,Nov,30251.85,10834.56,5625.9,1206.65,3556.41,3774.54,754.66,433,4066.12
498,Dec,30211.88,10850.21,5855.99,1161.82,3387.93,3789.09,752.33,433,3981.51
499,Jan,12330.59,3284.59,1367.18,446.54,399.43,1611,2163,129,2929.85
499,Feb,12384.25,3261.59,1316.98,434.76,405.61,1595.22,2156.51,129,3084.58
499,Mar,12309.15,3225.11,1408.67,449.3,429.22,1579.45,2150.02,129,2938.38
499,Apr,12432.02,3224.64,1392.44,422.6,395.01,1563.67,2143.53,129,3161.13
499,May,12391.2,3238.62,1354.43,445.33,382.88,1547.9,2137.04,129,3156.01
499,Jun,12333.36,3239.79,1299.77,432.55,395.17,1532.12,2130.55,129,3174.41
499,Jul,12277.97,3224.53,1361.64,437.88,366.68,1516.34,2124.07,129,3117.83
499,Aug,12278.62,3230.87,1321.82,440.69,393.49,1500.57,2117.58,129,3144.62
499,Sep,12397.52,3233.72,1336.86,442.1,402.1,1484.79,2111.09,129,3257.86
499,Oct,12370.37,3267.73,1348.23,446.57,385.59,1469.01,2104.6,129,3219.65
499,Nov,12432.97,3273.97,1338.37,444.37,414.66,1453.24,2098.11,129,3281.25
499,Dec,12511.81,3277.94,1431.48,424.42,438.66,1437.46,2091.62,129,3281.24
500,Jan,9382.65,3686.58,1564.77,491.36,970.55,1476,1038,168,-12.61
500,Feb,9376,3688.39,1545.32,515.01,929.19,1485.79,1034.89,168,9.42
500,Mar,9469.81,3665.88,1616.41,519.92,963.17,1495.58,1031.77,168,9.09
500,Apr,9383.35,3634.72,1508.61,515.19,1013.04,1505.36,1028.66,168,9.76
500,May,9437.73,3663.47,1474.21,516.76,1008.66,1515.15,1025.54,168,65.93
500,Jun,9484.44,3691.52,1542.28,490.36,1014.3,1524.94,1022.43,168,30.61
500,Jul,9362.66,3646.78,1496.9,506.15,1019.24,1534.73,1019.32,168,-28.45
500,Aug,9421.19,3640.72,1559.5,519.54,1014.18,1544.52,1016.2,168,-41.47
500,Sep,9318.36,3673.3,1494.32,516.24,995.42,1554.3,1013.09,168,-96.32
500,Oct,9404.55,3637.16,1494.12,506.22,1076.7,1564.09,1009.97,168,-51.72
500,Nov,9450.03,3662.72,1547.22,506.39,1132.6,1573.88,1006.86,168,-147.65
500,Dec,9450.7,3638.68,1636.76,504.52,986.45,1583.67,1003.75,168,-71.12
501,Jan,6656.84,2500.88,885.29,650.01,208.11,868,380,201,963.55
501,Feb,6599.41,2481.8,888.43,627.97,211.81,880.36,378.86,201,929.19
501,Mar,6642.49,2484.7,910.66,658.99,207.17,892.72,377.72,201,909.52
501,Apr,6654.86,2499.9,957.59,631.86,225.28,905.08,376.58,201,857.57
501,May,6655.48,2499.89,914.02,651.07,206.23,917.44,375.44,201,890.4
501,Jun,6641.42,2473.54,891.5,633.49,217.24,929.8,374.3,201,920.56
501,Jul,6655.88,2485.79,892.47,635.77,219.68,942.15,373.16,201,905.86
501,Aug,6646.53,2472.1,911.38,641.94,209.5,954.51,372.02,201,884.08
501,Sep,6670.41,2492.04,930.17,628.51,214.33,966.87,370.88,201,866.61
501,Oct,6593.06,2501.68,940.81,645.72,210.62,979.23,369.74,201,744.27
501,Nov,6624.66,2457.37,974.97,654.85,232.91,991.59,368.6,201,743.37
501,Dec,6622.42,2504.11,946.83,654.9,209.15,1003.95,367.46,201,735.01
502,Jan,6638.7,2157.33,974.46,231.56,301.45,1143,1002,249,579.9
502,Feb,6556.06,2165.41,1043.23,244.29,317.84,1163.2,998.99,249,374.1
502,Mar,6672.18,2149.27,1038.57,235.88,327.24,1183.4,995.99,249,492.83
502,Apr,6615.2,2151.23,1014.91,231.83,303.93,1203.59,992.98,249,467.72
502,May,6644.09,2124.99,976.36,238.49,280.35,1223.79,989.98,249,561.14
502,Jun,6572.01,2148.16,1015.1,244.82,314.53,1243.99,986.97,249,369.44
502,Jul,6641.34,2153.51,999.06,242.85,283.14,1264.19,983.96,249,465.62
502,Aug,6649.04,2152.33,993.6,229.91,299.38,1284.38,980.96,249,459.48
502,Sep,6669.86,2158.17,982.27,239.66,306.59,1304.58,977.95,249,451.62
502,Oct,6638.3,2134.35,1029.57,244.53,325.64,1324.78,974.95,249,355.48
502,Nov,6654.77,2154.11,1055.62,247.47,292.31,1344.98,971.94,249,339.34
502,Dec,6611.35,2133.41,1098.91,244.02,327.27,1365.18,968.93,249,224.63
503,Jan,6882.63,2164.11,974.02,579.47,490.84,1921,520,439,-205.82
503,Feb,6975.75,2133.23,1015.29,575.04,483.43,1937.92,518.44,439,-126.6
503,Mar,6899.7,2133.77,1048.02,592.92,512.51,1954.83,516.88,439,-298.23
503,Apr,6859.08,2137.84,1049.01,579.15,547.92,1971.75,515.32,439,-380.92
503,May,6892.68,2162.59,998.03,616.22,488.93,1988.67,513.76,439,-314.51
503,Jun,6953.62,2153.85,1007.07,587.37,546.55,2005.58,512.2,439,-298
503,Jul,6953,2131.04,1029.31,584.13,523.52,2022.5,510.64,439,-287.15
503,Aug,6905.99,2163.68,1038.93,601.83,507.4,2039.41,509.08,439,-393.34
503,Sep,6905.93,2138,992.85,575.69,535.52,2056.33,507.52,439,-338.98
503,Oct,6971.07,2134.6,1011.81,577.66,536.17,2073.25,505.96,439,-307.38
503,Nov,6976.7,2152.52,1070.83,593.78,502.18,2090.16,504.4,439,-376.17
503,Dec,6891.81,2161.59,1041.36,585.5,555.05,2107.08,502.84,439,-500.6
504,Jan,29462.41,10037.9,3132.61,2188.05,841.47,8207,6004,394,-1342.62
504,Feb,29713.87,10021.53,3295.55,2173.26,766.64,8274.26,5985.99,394,-1197.34
504,Mar,29574.01,9975.69,3301.45,2220.66,873.06,8341.51,5967.98,394,-1500.34
504,Apr,29460.53,9873.25,3204.16,2180.12,816.4,8408.77,5949.96,394,-1366.13
504,May,29361.09,9936.59,3260.75,2242.81,855.51,8476.02,5931.95,394,-1736.56
504,Jun,29301.84,10005.42,3173.92,2300.85,763.95,8543.28,5913.94,394,-1793.51
504,Jul,29693.83,9923.48,3095.2,2205.43,822.12,8610.53,5895.93,394,-1252.86
504,Aug,29413.62,10042.49,3256.47,2251.24,868.29,8677.79,5877.92,394,-1954.57
504,Sep,29512.89,9871.82,3075.3,2209.62,834.94,8745.04,5859.9,394,-1477.74
504,Oct,29810.94,10019.03,3213.67,2151.09,825.43,8812.3,5841.89,394,-1446.46
504,Nov,29312.74,9942.42,3489.94,2170.01,906.59,8879.55,5823.88,394,-2293.65
504,Dec,29852.09,9910.14,3389.36,2205.51,861.51,8946.81,5805.87,394,-1661.11
505,Jan,29864.03,8448.57,2885.03,1236.29,1838.63,7032,3817,173,4433.52
505,Feb,29587.69,8551.3,2782.29,1257.36,1849.97,7051.94,3805.55,173,4116.29
505,Mar,29815.52,8412.7,2901.07,1246.94,1796.19,7071.87,3794.1,173,4419.65
505,Apr,29602.18,8511.64,2805.23,1279.38,1789.95,7091.81,3782.65,173,4168.52
505,May,29937.22,8433.03,2761.79,1227.53,1985.48,7111.75,3771.2,173,4473.44
505,Jun,29847.74,8499.33,2882.96,1308.13,1969.17,7131.69,3759.74,173,4123.72
505,Jul,30094.18,8485.95,2829.22,1281.48,1974.56,7151.62,3748.29,173,4450.05
505,Aug,29947.78,8428.02,2863.68,1233.7,1790.01,7171.56,3736.84,173,4550.97
505,Sep,29746.88,8559.95,2748.06,1277.61,1729.46,7191.5,3725.39,173,4341.91
505,Oct,29870.23,8409.14,2699.29,1227.65,1997.87,7211.44,3713.94,173,4437.9
505,Nov,29925.38,8518.91,3048.4,1229.71,2012.06,7231.37,3702.49,173,4009.44
505,Dec,30105.12,8554.56,2910.8,1238.38,1888.7,7251.31,3691.04,173,4397.32
506,Jan,7412.49,2599.93,1297.49,678.8,224.9,567,1400,413,231.38
506,Feb,7375.97,2586.77,1385.78,676.99,224.92,569.92,1395.8,413,122.78
506,Mar,7469.52,2585.1,1363.06,718.97,234.15,572.83,1391.6,413,190.81
506,Apr,7388.3,2610.86,1361.89,709.89,241.19,575.75,1387.4,413,88.32
506,May,7411.23,2588.61,1359.9,688.26,249.39,578.66,1383.2,413,150.21
506,Jun,7422.7,2580.45,1319.81,705.71,256.13,581.58,1379,413,187.01
506,Jul,7447.63,2583.62,1368.73,682.66,229.29,584.5,1374.8,413,211.04
506,Aug,7479.03,2597.87,1323.03,682.1,249.12,587.41,1370.6,413,255.9
506,Sep,7390.77,2610.41,1339.89,723.59,235.93,590.33,1366.4,413,111.21
506,Oct,7419.77,2619.22,1387.2,699.79,226.54,593.25,1362.2,413,118.58
506,Nov,7462.89,2614.76,1346.06,681.84,271.95,596.16,1358,413,181.11
506,Dec,7492.68,2603.4,1424.52,720.31,243.09,599.08,1353.8,413,135.47
507,Jan,9205.76,2813.8,790.71,512.25,389.67,2484,609,253,1353.32
507,Feb,9332.58,2797.92,808.7,509.27,380.04,2523.74,607.17,253,1452.74
507,Mar,9348.57,2786.85,864.78,513.21,411.7,2563.48,605.35,253,1350.2
507,Apr,9352.31,2799.64,843.91,539.6,393.96,2603.22,603.52,253,1315.46
507,May,9243.06,2777.35,818.06,509.58,377.1,2642.96,601.69,253,1263.31
507,Jun,9358.8,2810.54,804.56,537.21,403.44,2682.7,599.87,253,1267.49
507,Jul,9195.78,2799.5,826.64,504.95,406.63,2722.44,598.04,253,1084.58
507,Aug,9228.75,2810.75,833.06,519.35,413.53,2762.18,596.21,253,1040.67
507,Sep,9318.4,2820.35,804.43,537.72,416.27,2801.92,594.38,253,1090.32
507,Oct,9261.82,2797.53,838.86,540.64,361.64,2841.66,592.56,253,1035.94
507,Nov,9199.87,2807.7,884.98,517.93,384.15,2881.4,590.73,253,879.97
507,Dec,9306.52,2786.82,876.97,538.3,393.57,2921.15,588.9,253,947.82
508,Jan,12016.15,4597.53,1027.88,917.97,853.82,864,530,329,2895.95
508,Feb,11872.34,4617.75,1016.99,946.58,868.38,872.05,528.41,329,2693.17
508,Mar,11982.96,4646.82,1084.36,985.4,921.03,880.11,526.82,329,2609.42
508,Apr,11958.43,4664.87,1096.64,952.1,897.89,888.16,525.23,329,2604.54
508,May,12068.4,4658.71,1093.96,980.15,912.78,896.22,523.64,329,2673.95
508,Jun,12043.66,4680.77,1045.04,928.32,878.9,904.27,522.05,329,2755.31
508,Jul,11940.15,4634.74,1078.29,918.06,921.61,912.33,520.46,329,2625.66
508,Aug,11914.78,4664.52,1074.6,961.19,885.63,920.38,518.87,329,2560.6
508,Sep,11991.56,4640.02,1078.46,922.84,899.25,928.44,517.28,329,2676.28
508,Oct,11961.5,4611.23,1089.51,965.04,824.89,936.49,515.69,329,2689.64
508,Nov,11887.77,4644.53,1070.51,928.02,880.7,944.55,514.1,329,2576.36
508,Dec,11973.58,4669.63,1134.43,963.56,891.66,952.6,512.51,329,2520.19
509,Jan,5302.93,1269.43,530.79,380.76,498.28,1141,772,252,458.66
509,Feb,5273.4,1266.24,529.14,378.89,480.67,1160.2,769.68,252,436.58
509,Mar,5268.06,1285.47,551.03,385.44,516.33,1179.41,767.37,252,331.01
509,Apr,5329.5,1284.37,546.17,383.77,531.8,1198.61,765.05,252,367.73
509,May,5320.21,1264.07,542.37,402.16,478.16,1217.81,762.74,252,400.91
509,Jun,5227.8,1274.68,549.75,385.55,514.11,1237.01,760.42,252,254.28
509,Jul,5251.51,1261.14,527.15,399.72,512.92,1256.22,758.1,252,284.25
509,Aug,5285.83,1279.78,526.16,403.22,488.7,1275.42,755.79,252,304.76
509,Sep,5260.54,1270.36,528.72,396.43,535.36,1294.62,753.47,252,229.57
509,Oct,5266.35,1268.91,534.28,382.06,482.7,1313.82,751.16,252,281.43
509,Nov,5256.75,1275.73,549.77,397.48,522.61,1333.03,748.84,252,177.29
509,Dec,5296.08,1277.32,559.72,403.31,522.41,1352.23,746.52,252,182.57
510,Jan,6911.89,2145.24,755.18,523.63,156.21,834,741,336,1420.64
510,Feb,6789.61,2142.79,757.12,539.81,162.62,849.79,738.78,336,1262.71
510,Mar,6859.47,2114.96,745.54,529.51,164.8,865.58,736.55,336,1366.53
510,Apr,6923.63,2123.55,769.9,532.5,163.12,881.37,734.33,336,1382.85
510,May,6804.65,2120.24,746.92,517.48,147.74,897.16,732.11,336,1307
510,Jun,6866.2,2136.76,748,526.44,160.61,912.95,729.88,336,1315.55
510,Jul,6867.8,2141.96,720.61,543.85,161.65,928.75,727.66,336,1307.33
510,Aug,6895.92,2121.93,760.13,537.29,147.64,944.54,725.44,336,1322.95
510,Sep,6808.71,2120,759.3,547.69,149.9,960.33,723.22,336,1212.28
510,Oct,6839.56,2138.13,763.87,532.28,157.27,976.12,720.99,336,1214.89
510,Nov,6838.01,2149.49,770.94,520.28,163.83,991.91,718.77,336,1186.77
510,Dec,6808.37,2155.11,775.14,519.41,168.83,1007.7,716.55,336,1129.64
511,Jan,20311.19,5028.08,2476.3,1311.62,903.97,5316,2471,358,2446.21
511,Feb,20321.35,5037.04,2544.19,1295,915.06,5333.46,2463.59,358,2375.02
511,Mar,20604.73,5044.89,2529.15,1255.21,1050.4,5350.92,2456.17,358,2560
511,Apr,20645.92,5112.48,2612.75,1238.75,1022.15,5368.37,2448.76,358,2484.65
511,May,20579.71,5039.74,2558.63,1326.62,975,5385.83,2441.35,358,2494.54
511,Jun,20337.77,5076.76,2391.96,1273.15,887.47,5403.29,2433.93,358,2513.22
511,Jul,20381.58,5122.13,2552.62,1273.61,890.46,5420.75,2426.52,358,2337.49
511,Aug,20529.96,5037.45,2512.22,1304.22,1021.18,5438.2,2419.11,358,2439.58
511,Sep,20596.55,5075.65,2425.87,1289.2,1014.06,5455.66,2411.7,358,2566.41
511,Oct,20637.36,5113.46,2513.18,1249.28,1010.89,5473.12,2404.28,358,2515.14
511,Nov,20293.19,5055.5,2565.8,1235.34,1021.35,5490.58,2396.87,358,2169.77
511,Dec,20417.12,5102.98,2670.54,1294.84,977.6,5508.04,2389.46,358,2115.67
512,Jan,4888.2,1744.66,495.52,449.08,564.87,571,871,185,7.07
512,Feb,4896.02,1756.53,469.66,460.2,552.02,572.88,868.39,185,31.35
512,Mar,4924.64,1745.59,515.36,461.47,601.88,574.75,865.77,185,-25.18
512,Apr,4917.57,1757.77,486.18,472.92,574.62,576.63,863.16,185,1.29
512,May,4890.01,1772.99,491.6,447.77,560.34,578.5,860.55,185,-6.74
512,Jun,4921.94,1742.72,493.03,470.5,608.83,580.38,857.93,185,-16.45
512,Jul,4873.15,1750.95,483.23,482.82,603.29,582.25,855.32,185,-69.72
512,Aug,4879.4,1750.79,486.9,479.39,621.88,584.13,852.71,185,-81.4
512,Sep,4896.18,1771.55,466.38,481.52,621.68,586,850.1,185,-66.05
512,Oct,4938.14,1752.36,491.91,461.63,609.91,587.88,847.48,185,1.96
512,Nov,4893.63,1757.63,519.95,471.32,644.77,589.76,844.87,185,-119.66
512,Dec,4876.81,1760.66,524.65,468.87,570.29,591.63,842.26,185,-66.56
513,Jan,6764.91,1623.16,1126.82,534.23,658.96,838,1206,169,608.75
513,Feb,6678.12,1631.44,1164.02,553.68,684.7,834.66,1202.38,169,438.24
513,Mar,6677.5,1639.12,1168.6,554.88,692.66,831.32,1198.76,169,423.16
513,Apr,6735.94,1654.24,1187.17,553.91,644.69,827.98,1195.15,169,503.8
513,May,6732.17,1629.07,1176.28,554.89,628.26,824.64,1191.53,169,558.5
513,Jun,6798.28,1649.58,1172.96,569.38,660.39,821.3,1187.91,169,567.75
513,Jul,6705.68,1642.44,1123.33,534.26,695.85,817.96,1184.29,169,538.55
513,Aug,6715.58,1641.26,1089.92,561.32,625.69,814.62,1180.67,169,633.1
513,Sep,6722.36,1634.41,1173.46,572.8,673.48,811.28,1177.06,169,510.88
513,Oct,6761.19,1638.56,1122.96,543.42,601.2,807.94,1173.44,169,704.68
513,Nov,6736.61,1645.07,1154.64,535.32,705.4,804.6,1169.82,169,552.75
513,Dec,6794.02,1653.49,1153.91,548.82,724.03,801.26,1166.2,169,577.31
514,Jan,30131.28,6858.13,3419.25,1648.31,689.36,6222,5129,8,6157.23
514,Feb,30075.55,6767.43,3450.54,1676.74,706.23,6334.38,5113.61,8,6018.62
514,Mar,29746.06,6855.07,3558.26,1681.26,725.23,6446.76,5098.23,8,5373.25
514,Apr,29894.01,6785.28,3413.78,1640.21,721.02,6559.14,5082.84,8,5683.73
514,May,29978.64,6796.57,3432.89,1733.04,649.25,6671.53,5067.45,8,5619.91
514,Jun,30139.1,6850.51,3383.47,1685.71,690.84,6783.91,5052.06,8,5684.59
514,Jul,30001.32,6768.75,3453.87,1745.79,709.11,6896.29,5036.68,8,5382.84
514,Aug,30191.82,6774.8,3461.64,1670.02,651.99,7008.67,5021.29,8,5595.42
514,Sep,30229.48,6812.64,3478.4,1690.24,724.84,7121.05,5005.9,8,5388.4
514,Oct,29876.47,6739.83,3534.92,1757.69,665.66,7233.43,4990.52,8,4946.41
514,Nov,30049.66,6739.65,3533.56,1691.2,783.11,7345.81,4975.13,8,4973.19
514,Dec,29951.02,6789.75,3743.93,1665.08,714.92,7458.2,4959.74,8,4611.4
515,Jan,15286.47,5771.48,2814.86,493.39,504.3,2248,2810,433,211.44
515,Feb,15092.16,5857.39,2779.36,477.93,512.66,2225.9,2801.57,433,4.35
515,Mar,15145.36,5844.92,2912.39,468.2,522.58,2203.79,2793.14,433,-32.66
515,Apr,15196.05,5815.41,2783.26,465.47,460.77,2181.69,2784.71,433,271.73
515,May,15326.22,5781.48,2735.91,460.41,471.25,2159.59,2776.28,433,508.3
515,Jun,15148.74,5846.86,2701.62,458.37,514.84,2137.49,2767.85,433,288.71
515,Jul,15055.22,5798.76,2732.29,480.42,512.81,2115.38,2759.42,433,223.13
515,Aug,15335.99,5834,2779.19,481.03,458.65,2093.28,2750.99,433,505.85
515,Sep,15226.86,5773.04,2668.6,464.91,483.77,2071.18,2742.56,433,589.8
515,Oct,15079.93,5769.59,2801.08,480.08,458.96,2049.08,2734.13,433,354.02
515,Nov,15340.05,5856.61,2803.87,492.77,480.79,2026.97,2725.7,433,520.33
515,Dec,15247.32,5748.33,2887.98,473.4,497.73,2004.87,2717.27,433,484.73
516,Jan,20540.66,6818.58,1951.35,1150.53,1148.08,6055,4031,429,-1042.89
516,Feb,20534.69,6775.98,1901.19,1125.98,1248.15,6142.34,4018.91,429,-1106.86
516,Mar,20316.43,6773.83,1927.58,1123.95,1228.23,6229.68,4006.81,429,-1402.65
516,Apr,20223.28,6797.54,2045.2,1175.49,1265.33,6317.02,3994.72,429,-1801.03
516,May,20263.27,6804.5,1883.57,1093.97,1155.49,6404.37,3982.63,429,-1490.25
516,Jun,20421.99,6855.46,1868.09,1108.44,1158.2,6491.71,3970.53,429,-1459.43
516,Jul,20468.12,6834.36,1851.47,1170.3,1261.06,6579.05,3958.44,429,-1615.56
516,Aug,20305.88,6787.35,1983.16,1157.87,1219.82,6666.39,3946.35,429,-1884.06
516,Sep,20416.24,6825.08,1889.27,1148.93,1204.87,6753.73,3934.26,429,-1768.91
516,Oct,20395.33,6811.49,1856.52,1136.8,1267.15,6841.07,3922.16,429,-1868.87
516,Nov,20445.91,6865.58,2072.67,1133.8,1205.07,6928.41,3910.07,429,-2098.7
516,Dec,20596.48,6825.16,2079.22,1164.42,1207.81,7015.76,3897.98,429,-2022.86
517,Jan,4592.75,1131.98,621.84,298.7,207.8,845,84,343,1060.43
517,Feb,4591.33,1134.61,611.53,299,226.63,848.3,83.75,343,1044.53
517,Mar,4637.84,1129.95,624.59,290.06,240.2,851.59,83.5,343,1074.96
517,Apr,4553.91,1125.57,635.18,296.07,212.21,854.89,83.24,343,1003.76
517,May,4637.47,1141.59,640.63,303.87,232.29,858.18,82.99,343,1034.91
517,Jun,4613.74,1142.42,607.16,297.8,227.27,861.48,82.74,343,1051.87
517,Jul,4590.17,1125.45,610.95,298.39,216.94,864.77,82.49,343,1048.19
517,Aug,4569.36,1134.14,628.48,308.19,209.76,868.07,82.24,343,995.49
517,Sep,4559.33,1142.14,642.7,301.31,223.92,871.36,81.98,343,952.91
517,Oct,4585.33,1130.34,613.61,304.71,200.87,874.66,81.73,343,1036.42
517,Nov,4640.44,1140.32,671.51,288.86,230.48,877.95,81.48,343,1006.85
517,Dec,4579.96,1132.51,676.05,303.36,232.56,881.25,81.23,343,930.01
518,Jan,20358.26,4951.67,2144.95,701.25,1451.93,1210,2086,384,7428.47
518,Feb,20086.6,4938.72,2150.45,718.5,1566.72,1230.6,2079.74,384,7017.86
518,Mar,20354.6,4963.13,2214.56,727.76,1433.05,1251.2,2073.48,384,7307.42
518,Apr,20113.14,5020.53,2158.76,680.42,1471.69,1271.8,2067.23,384,7058.7
518,May,20298.42,4940.49,2117.38,705.46,1410.24,1292.4,2060.97,384,7387.48
518,Jun,20162.91,4964.48,2119.66,708.55,1389.88,1313,2054.71,384,7228.62
518,Jul,20220.34,4992.8,2205.86,723.37,1534.53,1333.6,2048.45,384,6997.72
518,Aug,20172.41,4946.35,2137.19,678.67,1427.46,1354.2,2042.19,384,7202.35
518,Sep,20373.42,5014.37,2090.27,710.01,1541.78,1374.8,2035.94,384,7222.25
518,Oct,20360.54,5015.81,2151.47,718.06,1576.39,1395.4,2029.68,384,7089.72
518,Nov,20038.08,4958.79,2312.89,682.41,1558.02,1416,2023.42,384,6702.55
518,Dec,20344.75,4954.63,2238.98,681.01,1552.09,1436.61,2017.16,384,7080.27
519,Jan,29846.04,10137.81,2770.17,2713.35,2296.75,7574,5517,168,-1331.04
519,Feb,29754.84,10172.79,2714.49,2867.04,2271.14,7707.34,5500.45,168,-1646.41
519,Mar,29747.76,10216.61,3001.73,2704.42,2397.04,7840.69,5483.9,168,-2064.63
519,Apr,30217.89,10178.97,2980.45,2832.36,2284.91,7974.03,5467.35,168,-1668.18
519,May,29849.73,10323.69,2886.34,2733.52,2248.83,8107.38,5450.8,168,-2068.83
519,Jun,30252,10145.07,2800.21,2880.55,2420.18,8240.72,5434.24,168,-1836.99
519,Jul,30010.31,10283.27,2842.3,2733.47,2189.74,8374.07,5417.69,168,-1998.23
519,Aug,29917.85,10183.82,2839.18,2865.97,2220.22,8507.41,5401.14,168,-2267.89
519,Sep,30097.98,10279.3,2851.41,2912.12,2136.75,8640.76,5384.59,168,-2274.95
519,Oct,30115.79,10209.78,2779.75,2925.69,2318.42,8774.1,5368.04,168,-2427.99
519,Nov,29861.97,10265.07,2882.98,2856.23,2235.18,8907.45,5351.49,168,-2804.43
519,Dec,29861.61,10264.59,3033.97,2742.18,2439.11,9040.79,5334.94,168,-3161.97
520,Jan,11881.64,3546.89,2218.31,965.21,593.39,1675,1885,59,938.84
520,Feb,11928.98,3555.28,2147.66,943.02,614.62,1662.09,1879.35,59,1067.97
520,Mar,11846.26,3533.82,2233.79,930.88,678.15,1649.18,1873.69,59,887.75
520,Apr,12015.89,3571.1,2169.45,926.54,680.15,1636.28,1868.04,59,1105.34
520,May,11956.21,3585.04,2074.92,925.51,600.1,1623.37,1862.38,59,1225.89
520,Jun,11945.63,3578.03,2154.26,984.71,645.22,1610.46,1856.72,59,1057.24
520,Jul,11883.05,3581.78,2101.29,930.38,596.47,1597.55,1851.07,59,1165.51
520,Aug,11916.85,3554.34,2156.4,971.64,652.74,1584.64,1845.41,59,1092.67
520,Sep,12014.99,3585.04,2183.81,923.11,618.34,1571.73,1839.76,59,1234.21
520,Oct,11994.08,3572.55,2171.62,980.76,619.86,1558.83,1834.11,59,1197.35
520,Nov,11909.51,3547.69,2204.16,991.81,684,1545.92,1828.45,59,1048.48
520,Dec,11970.3,3524.92,2240.36,918.04,639.83,1533.01,1822.79,59,1232.35
521,Jan,11922.7,4588.04,1750.02,1095.49,588.41,1633,2011,465,-208.25
521,Feb,11891.19,4545.83,1757.24,1154.21,573.23,1637.33,2004.97,465,-246.62
521,Mar,11861.41,4593.51,1837.93,1083.52,589.4,1641.67,1998.93,465,-348.55
521,Apr,11923.23,4549.08,1808.37,1108.71,615.27,1646,1992.9,465,-262.11
521,May,11813.03,4530.02,1756.05,1155.77,542.31,1650.34,1986.87,465,-273.33
521,Jun,11976.48,4562.6,1801.41,1125.82,565.4,1654.67,1980.84,465,-179.26
521,Jul,11867.57,4572.77,1716.5,1157.74,551.87,1659.01,1974.8,465,-230.12
521,Aug,11788.5,4572.1,1695.63,1121,583.45,1663.34,1968.77,465,-280.8
521,Sep,11969.35,4535.77,1687.65,1138.95,564.25,1667.68,1962.74,465,-52.68
521,Oct,11924.87,4584.1,1796.57,1113.67,591.31,1672.01,1956.7,465,-254.49
521,Nov,11795.13,4562.9,1867.64,1165.12,593.43,1676.35,1950.67,465,-485.98
521,Dec,11934.53,4532.42,1909.79,1136.31,611.59,1680.68,1944.64,465,-345.9
522,Jan,7405.23,1949.18,1293.12,640.94,849.81,1735,751,101,85.18
522,Feb,7490.77,1937.6,1303.81,618.69,845,1757.68,748.75,101,178.24
522,Mar,7428.93,1956.45,1301.35,614.59,927.83,1780.37,746.49,101,0.86
